schedule,name
SCHEDULE I,desomorphine
SCHEDULE I,JWH-019
SCHEDULE I,Captagon
SCHEDULE I,JWH-200 (1-[2-(4-Morpholinyl)ethyl]-3-(1-naphthoyl) indole)
SCHEDULE I,JWH-073
SCHEDULE I,"N-ethylbuphedrone (NEB),N-ethyl-N-methylinone(EMC)"
SCHEDULE I,Cimbi-82
SCHEDULE I,1-(4-fluorophenyl)-2-(methylamino) propan-1-one) (Positional isomer: 2-FMC)
SCHEDULE I,5-MeO-DMT (Positional Isomer: 4-Mthoxy -N
SCHEDULE I,Cyprenorphine
SCHEDULE I,"1-(1,3-benzodioxol-5-yl)2-(methylamino)pentan-1-one) (Positional Isomer:dibutyllone (bk-DMBDB)"
SCHEDULE I,2C-C-NBOMe
SCHEDULE I,trip
SCHEDULE I,"1-(1,3-benzodioxol-5-yl)-2(methylamino)butan-1-one) (Positional isomers: ethylone (bk-MDEA: MDEC)"
SCHEDULE I,"2,5-dMA"
SCHEDULE I,25C
SCHEDULE I,CP-47497
SCHEDULE I,Psilocin
SCHEDULE I,QUPIC
SCHEDULE I,Furethidine
SCHEDULE I,"3,4-dimethylmethcathinone(3,4-DMMC),Nethylbuphedrone (NEB)"
SCHEDULE I,n-Methylcathinone
SCHEDULE I,Methyldesorphine
SCHEDULE I,Quaalude
SCHEDULE I,Propiram
SCHEDULE I,Alpha-methyltryptamine
SCHEDULE I,methamphetamine
SCHEDULE I,Mecloqualone
SCHEDULE I,cat
SCHEDULE I,JB 336
SCHEDULE I,Methyldihydromorphine
SCHEDULE I,Alpha-Ethyltryptamine
SCHEDULE I,n-hydroxy MdA
SCHEDULE I,1-(2-Phenylethyl)-4-phenyl-4-acetoxypiperidine
SCHEDULE I,doB
SCHEDULE I,Cimbi-5
SCHEDULE I,nicocodeine
SCHEDULE I,"5-Methoxy-n,n-diisopropyltryptamine"
SCHEDULE I,1-benzylpiperazine
SCHEDULE I,Acetyldihydrocodeine
SCHEDULE I,Butyryl Fentanyl
SCHEDULE I,Algeril
SCHEDULE I,oxymethebanol
SCHEDULE I,Piridolan
SCHEDULE I,n-ethyl MdA
SCHEDULE I,AM-678
SCHEDULE I,"5-Flouro-UR-144, XLR11 [1-5-Fluoro-pentyI) 1H-indol-3-yI]"
SCHEDULE I,GHB
SCHEDULE I,PEPAP
SCHEDULE I,Mephedrone (4-Methyl-N-methylcathinone)
SCHEDULE I,Bufotenine
SCHEDULE I,4-bromo-dMA
SCHEDULE I,2C-T-2
SCHEDULE I,Acetorphine
SCHEDULE I,4-methylbuphedrone (4-MeMABP;4-MeBP)
SCHEDULE I,bath salts
SCHEDULE I,UR-144
SCHEDULE I,dipipan
SCHEDULE I,Pholcodine
SCHEDULE I,JWH-200
SCHEDULE I,doEt
SCHEDULE I,N-(1-phenethylpiperidin-4-yl)-N-
SCHEDULE I,Etonitazene
SCHEDULE I,Adaphol
SCHEDULE I,diacetylmorphine
SCHEDULE I,JWH-122
SCHEDULE I,Somnafac
SCHEDULE I,"n,n-dimethylamphetamine"
SCHEDULE I,"MAB-CHMINACA (N-(1-amino-3,3dimethyl1-oxobutan-2-yl)-"
SCHEDULE I,operidine
SCHEDULE I,Morphine methylsulfonate
SCHEDULE I,SR-18
SCHEDULE I,nEA
SCHEDULE I,MdA
SCHEDULE I,China white
SCHEDULE I,1-Methyl-4-phenyl-4-propionoxypiperidine
SCHEDULE I,1-phenyl-2-(piperidin-1-yl)butan -1-one)
SCHEDULE I,(1-Cyclohexylethyl-3-(2-methoxyphenylacetyl) indole)
SCHEDULE I,2C-T-4
SCHEDULE I,BZP
SCHEDULE I,Benzylmorphine
SCHEDULE I,25B
SCHEDULE I,Alphamethadol
SCHEDULE I,Marijuana Extract
SCHEDULE I,dronabinol
SCHEDULE I,2C-H
SCHEDULE I,2-(ethylamino)-1-(4-methylphenyl)propan-1-one)
SCHEDULE I,dEt
SCHEDULE I,PB-22
SCHEDULE I,"Synhexyl,"
SCHEDULE I,"3,4-Methylenedioxyamphetamine"
SCHEDULE I,2-CB
SCHEDULE I,Metebanyl
SCHEDULE I,marijuana
SCHEDULE I,PB-22 (Quinolin-8-yl 1-pentyl-1H-dole-3-carboxylate)
SCHEDULE I,AB-PINACA (N-(1-amino-3-methyl-1-oxobutan -2-yl)1-pentyl-1H-indazole-3-carboxamide)
SCHEDULE I,norlevorphanol
SCHEDULE I,tHC
SCHEDULE I,"ADB-PINACA (N-(1-amino-3,3-dimethy1-oxobutan-2-yl)-1-pentyl-1H-indazole-3-carboxamide)"
SCHEDULE I,tMA
SCHEDULE I,"3,4,5-trimethoxyamphetamine"
SCHEDULE I,Benzethidine
SCHEDULE I,khat plant
SCHEDULE I,"2C-H (2-(2,5-Dimethoxyphenyl) ethanamine"
SCHEDULE I,25B-NBOMe
SCHEDULE I,"n,n-dimethylserotonin"
SCHEDULE I,AB-FUBINACA (N-1-amino-3-methl-1-oxobutan-2-yl)-11-(4-fluorobenzy)-1H-indazole-3-carboxamide)
SCHEDULE I,tilsa
SCHEDULE I,dMA
SCHEDULE I,Cimbi-36
SCHEDULE I,Love drug
SCHEDULE I,LSd
SCHEDULE I,"3,4-Methylenedioxy-n-ethylamphetamine"
SCHEDULE I,AB-PINACA
SCHEDULE I,Alpha-Methylfentanyl
SCHEDULE I,Gama Hydroxybutyric Acid
SCHEDULE I,MPPP
SCHEDULE I,fentanyl
SCHEDULE I,AB-CHMINACA
SCHEDULE I,XLR11
SCHEDULE I,25I-NBOMe
SCHEDULE I,Cliradon
SCHEDULE I,nicomorphine
SCHEDULE I,JWH-018
SCHEDULE I,"AH-7921 (3,4-dichloro-N-[(1-dimethylamino)cyclohexylmethy] benzamide"
SCHEDULE I,JWH-398
SCHEDULE I,Copholco
SCHEDULE I,dimethyltryptamine
SCHEDULE I,Racemoramide
SCHEDULE I,Lysergic acid diethylamide
SCHEDULE I,ethyltheophylline amphetamine
SCHEDULE I,Mephedrone
SCHEDULE I,Acetylmethadol
SCHEDULE I,MDDMC))
SCHEDULE I,Acetyl-alpha-methylfentanyl
SCHEDULE I,n-Benzylpiperazine
SCHEDULE I,Allylprodine
SCHEDULE I,Tetrahydrocannabinols
SCHEDULE I,tCPy
SCHEDULE I,Piritramide
SCHEDULE I,4-methl-a-pyrrolidinopropiophenone
SCHEDULE I,Para-Fluorofentanyl
SCHEDULE I,XLR-11
SCHEDULE I,Hydroxypethidine
SCHEDULE I,1-(naphthalen-2-yl)-2(pyrrolidin-1-yl)pentan-1-one) (Positional Isomer:a-naphyrone)
SCHEDULE I,JWH-203 (1-Pentyl-3-(2-chlorophenylacetyl) indole)
SCHEDULE I,"MDPV (3,4-Methylenedioxypyrovalerone)"
SCHEDULE I,Acetylcodone
SCHEDULE I,AH-7921
SCHEDULE I,RCS-8
SCHEDULE I,phenylpiperone HCl
SCHEDULE I,bk-MBDB
SCHEDULE I,n-Ethylamphetamine
SCHEDULE I,naphthylpyrovalerone
SCHEDULE I,1-[1-(2-thienyl)cyclohexyl]pyrrolidine
SCHEDULE I,N-(1-phenethylpiperidin-4-yl)-Nphenylbutanamide
SCHEDULE I,Betaprodine
SCHEDULE I,Levomoramide
SCHEDULE I,Kitadol
SCHEDULE I,sodium oxybate
SCHEDULE I,alpha-pyrrolidinopentiophenone (aPVP)
SCHEDULE I,ADB-CHMINACA
SCHEDULE I,SR-19 & RCS-4
SCHEDULE I,"U-47700 (3,4-dichloro-N-[2-dimethylamino) cyclohexyl]-N-methylbenzamide)"
SCHEDULE I,CP-47497 C8-homolog
SCHEDULE I,nexus
SCHEDULE I,"2C-T-4 (2-(4-Isopropylthio)-2,5-dimethoxyphenyl) ethanamine)"
SCHEDULE I,Heroin
SCHEDULE I,"4-Bromo-2,5-dimethoxyphenethylamine"
SCHEDULE I,"(2,2,3,3-tetramethylcyclopropyl)methanone 5F-PB-22 (Quinolin-8-yl 1-(5-fluoropentyl)-1H-indol3-carboxylate)"
SCHEDULE I,JWH-081
SCHEDULE I,Ecstasy
SCHEDULE I,N-dimethyltryptamine (4-MeO-DMT)
SCHEDULE I,mdma
SCHEDULE I,Ethylmethylthiambutene
SCHEDULE I,Alphameprodine
SCHEDULE I,5-Meo-diPt
SCHEDULE I,N-[1-[2-hydroxy-2-(thiophen-2-yl) ethyl]piperidin-4yl]-N-phenylpropionamide
SCHEDULE I,Betacetylmethadol
SCHEDULE I,4-ethylmethcathinone (4-EMC)
SCHEDULE I,diethylthiambutene
SCHEDULE I,opitimil
SCHEDULE I,"2C-C (2-(4-Chloro-2,5-dimethoxyphenyl) ethanamine"
SCHEDULE I,JWH-203
SCHEDULE I,doM
SCHEDULE I,dimenoxadol
SCHEDULE I,Acedicon
SCHEDULE I,Parahexyl
SCHEDULE I,"UR-144 (1-Pentyl-1H-indol-3-yl)(2,2,3,3-tetramethylcyclopropy)methanone"
SCHEDULE I,China White
SCHEDULE I,"2,5-dimethoxy-4-ethylamphetamine"
SCHEDULE I,"2-(4-bromo-2,5-dimethoxyphenyl)-N-(2-methoxybenzyl) ethanamine (25B-NBOMe)"
SCHEDULE I,"4-Methyl-2,5-dimethoxyamphetamine"
SCHEDULE I,SR-19 (known as RCS-4)(1-Pentyl-3-[(4-methoxy)benzoyl] indole
SCHEDULE I,XtC
SCHEDULE I,dimethylone (bkMDDMA
SCHEDULE I,3-Fluoro-N-methylcathinone (3-FMC)
SCHEDULE I,Psilocybin
SCHEDULE I,2C-B-NBOMe
SCHEDULE I,ibogaine
SCHEDULE I,Codisol
SCHEDULE I,Mcn-422
SCHEDULE I,Betamethadol
SCHEDULE I,Acetyl Fentanyl (N-(1-phenethylpiperidin-4-yl)-Nphenylacetamide
SCHEDULE I,JWH-250
SCHEDULE I,JWH-398 (1-Pentyl-3-(4-chloro-1-naphthoyl) indole)
SCHEDULE I,1-phenyl-2-(pyrrolidin-1-yl)pentan-1-one)(Positional isomers: 4-methyl-a-pyrrolidinobutiophenone (4-MePBP)
SCHEDULE I,delta-8 tHC
SCHEDULE I,Mappine
SCHEDULE I,diethyltryptamine
SCHEDULE I,JWH-081 (1-Pentyl-3-(1-(4-methoxynaphthoyl) indole)
SCHEDULE I,5F-PB-22
SCHEDULE I,Myrophine
SCHEDULE I,a-pyrrolidinovalerophenone
SCHEDULE I,Beta-hydroxythiofentanyl
SCHEDULE I,dimethylthiambutene
SCHEDULE I,tabernanthe iboga
SCHEDULE I,Mescaline
SCHEDULE I,Cannabis
SCHEDULE I,25I
SCHEDULE I,JWH-073 (1-Butyl-3-(1-naphthoyl) indole)
SCHEDULE I,Lak
SCHEDULE I,Alpha-Methylthiofentanyl
SCHEDULE I,Lantuss
SCHEDULE I,4-Fluoro-N-methylcathinone (4-FMC)
SCHEDULE I,Pholcolin
SCHEDULE I,phenylbutanamide
SCHEDULE I,JWH-250 (1-Pentyl-3-(2-methoxyphenylacetyl) indole)
SCHEDULE I,PCE
SCHEDULE I,n-Methyl-3-piperidyl benzilate
SCHEDULE I,narcolo
SCHEDULE I,3-Methylfentanyl
SCHEDULE I,dMt
SCHEDULE I,n-Ethyl-3-piperidyl benzilate
SCHEDULE I,Clonitazene
SCHEDULE I,2C-N (2-(2.5-Dimethoxy-4-nitro-phenyl) ethanamine
SCHEDULE I,Promedolum
SCHEDULE I,PCPy
SCHEDULE I,4-Methylaminorex (cis isomer)
SCHEDULE I,Thiofentanyl
SCHEDULE I,Morphine methylbromide
SCHEDULE I,"2C-T-2 (2-(4-Ethylthio-2,5-dimethoxyphenyl) ethanamine)"
SCHEDULE I,dimepheptanol
SCHEDULE I,AB-FUBINACA
SCHEDULE I,Parest
SCHEDULE I,Mandrax
SCHEDULE I,U-47700
SCHEDULE I,Valoron
SCHEDULE I,Beta-hydroxy-3-methylfentanyl
SCHEDULE I,MDPV
SCHEDULE I,PHP
SCHEDULE I,mescaline
SCHEDULE I,4-Methyl-alphapyrrolidinopropiophenone (4-MePPP)
SCHEDULE I,MdMA
SCHEDULE I,gama hydroxybutyrate
SCHEDULE I,diampromide
SCHEDULE I,"2C-P (2-(2,5-Dimethoxy-4-(n)-propylphenyl) ethanamine)"
SCHEDULE I,Phenoperidine
SCHEDULE I,dipipanone
SCHEDULE I,synthetic heroin
SCHEDULE I,Methcathinone
SCHEDULE I,Wellconal
SCHEDULE I,Codeine-n-oxide
SCHEDULE I,"3,4-dimethylmethcathinone (3,4-DMMC)"
SCHEDULE I,alpha-pyrrolidinobutiophenone (a-PBP)
SCHEDULE I,Properidine
SCHEDULE I,3-Methylthiofentanyl
SCHEDULE I,N-[1-[2-hydroxy-2-(2thienyl)ethl]-4-piperidinyl]-Nphenylpropanamide
SCHEDULE I,nubarene
SCHEDULE I,JWH-122 (1-Pentyl-3-(4-methyl-1-naphthoyl) indole)
SCHEDULE I,normethadone
SCHEDULE I,"2,5-dimethoxyamphetamine"
SCHEDULE I,Peyote
SCHEDULE I,1-(4-methylphenyl)-2-(pyrrolidin-1-yl)-propan-1-one)
SCHEDULE I,Phenyldimazone
SCHEDULE I,AM-2201 (1-(5-Fluoropentyl)-3-(1-naphthoyl) indole)
SCHEDULE I,2C-P
SCHEDULE I,ET
SCHEDULE I,Khat plant
SCHEDULE I,Ketobemidone
SCHEDULE I,amfetyline
SCHEDULE I,1-[1-(2-thienyl)cyclohexyl]piperidine
SCHEDULE I,PMA
SCHEDULE I,Marijuana
SCHEDULE I,4-Methoxyamphetamine
SCHEDULE I,dioxaphetyl butyrate
SCHEDULE I,Acetylhydrocodone
SCHEDULE I,difenoxin
SCHEDULE I,"N-ethyl-Nmethylcathinone(EMC) 5-Methoxy-3,4-methylenedioxyamphetamine"
SCHEDULE I,Fenethylline
SCHEDULE I,U4Euh
SCHEDULE I,bath salt
SCHEDULE I,"1-3-fluorophenyl-2-(methylamino)propan-1-one),(Positional isomer: 2-FMC)"
SCHEDULE I,"2C-E (2-(2,5-Dimethoxy-4-ethylphenyl) ethanamine"
SCHEDULE I,"2C-D (2-(2,5-Dimethoxy-4-methylphenyl) ethanamine"
SCHEDULE I,AM-694 (1-(5-Fluoropentyl)-3-(2-iodobenzoyl) indole)
SCHEDULE I,Hydromorphinol
SCHEDULE I,Morphine-n-oxide
SCHEDULE I,MdE
SCHEDULE I,diconal
SCHEDULE I,Lealgin
SCHEDULE I,AB-CHMINACA (N-(1-amino-3-methyl-1-oxobutan-2-yl)-1-(cyclohexylmethyl)-1H-indazole-3-carboxamide
SCHEDULE I,Magic mushrooms
SCHEDULE I,bk-MBDP
SCHEDULE I,"n-Hydroxy-3,4-methylenedioxyamphetamine"
SCHEDULE I,tCP
SCHEDULE I,25C-NBOMe
SCHEDULE I,5-Flouro-UR-144
SCHEDULE I,Lyspafen
SCHEDULE I,"3,4-Methylenedioxymethamphetamine"
SCHEDULE I,Proheptazine
SCHEDULE I,Pentylone
SCHEDULE I,ADB-PINACA
SCHEDULE I,SR-18 & RCS-8
SCHEDULE I,rolicyclidine
SCHEDULE I,Aminorex
SCHEDULE I,AM-694
SCHEDULE I,dihydromorphine
SCHEDULE I,"CP-47497 C8-homolog (5-(1,1-Dimethyloctyl)-2-[(1R,3S)3hydroxycyclohexyl-phenol)"
SCHEDULE I,5-Fluoro-PB-22
SCHEDULE I,Levophenacylmorphan
SCHEDULE I,N-(1-phenethylpiperidin-4-yl)-N-phenylbutyramide
SCHEDULE I,1-phenyl-2-(pyrrolidin-1-yl)butan-1-one)
SCHEDULE I,Morpheridine
SCHEDULE I,2C-t-7
SCHEDULE I,Etoxeridine
SCHEDULE I,AMt
SCHEDULE I,Etorphine (except HCl)
SCHEDULE I,Naphyrone
SCHEDULE I,Alphacetylmethadol except levo-alphacetylmethadol
SCHEDULE I,2C-N
SCHEDULE I,Methaqualone
SCHEDULE I,thebacetyl
SCHEDULE I,Jetrium
SCHEDULE I,n-Ethyl-1-phenylcyclohexylamine
SCHEDULE I,norpipanone
SCHEDULE I,synthetic marijuana
SCHEDULE I,JWH-019 (1-Hexyl-3-(1-naphthoyl) indole
SCHEDULE I,4-Methyl-N-ethylcathinone (4-MEC)
SCHEDULE I,Thebacon
SCHEDULE I,tenocyclidine
SCHEDULE I,THJ-2201 [1-(5-fluoropentyl)-1H-indazol-3-yl] (naphthhalen-1-yl)methanone
SCHEDULE I,diamorphine
SCHEDULE I,Furanyl fentanyl (N-(1-phenethylpiperidin-4-yl)N-phenylfuran-2-carboxamide)
SCHEDULE I,"4-Bromo-2,5-dimethoxyamphetamine"
SCHEDULE I,1-(1-Phenylcyclohexyl)pyrrolidine
SCHEDULE I,"2-(4-iodo-2,5-dimethoxyphenyl-N-(2-methoxybenzyl) ethanamine (25I-NBOMe)"
SCHEDULE I,Beta-hydroxyfentanyl
SCHEDULE I,Vilan
SCHEDULE I,delta-9 tHC
SCHEDULE I,"CP-47497 (5-(1,1-Dimethylheptyl)-2-[(1R,3S)-3-hydroxycyclohexyl-phenol)"
SCHEDULE I,Tilidine
SCHEDULE I,5-Methoxy-N-N-dimethyltryptamine
SCHEDULE I,MdEA
SCHEDULE I,lysergide
SCHEDULE I,2C-C
SCHEDULE I,synthetic hallucinogen
SCHEDULE I,2C-I
SCHEDULE I,JWH-018 (known as AM-678) (1-Pentyl-3-(1-naphthoyl) indole)
SCHEDULE I,JB 323
SCHEDULE I,Phenadoxone
SCHEDULE I,1-(cyclohexylmethyl)-1H-indazole-3-carboxamide)
SCHEDULE I,(Positional Isomers:3-methylethcathinone (3-MEC)
SCHEDULE I,noracymethadol
SCHEDULE I,normorphine
SCHEDULE I,Betameprodine
SCHEDULE I,2C-D
SCHEDULE I,THJ-2201
SCHEDULE I,2C-I-NBOMe
SCHEDULE I,Pentedrone (a-methylaminovalerophenone)
SCHEDULE I,StP
SCHEDULE I,"2-(4-chloro-2,5-dimethoxyphenyl)-N-(2-methoxybenzyl) ethanamine (25C-NBOMe)"
SCHEDULE I,Butylone
SCHEDULE I,Palfium
SCHEDULE I,MAB-CHMINACA
SCHEDULE I,Methadyl acetate
SCHEDULE I,drotebanol
SCHEDULE I,Phenampromide
SCHEDULE I,"2-(methylamino)-1-phenylpentan-1-one)(Postional Isomers:3-methylethcathinone (3-MEC),4-ethylmethcathinone (4-EMC)"
SCHEDULE I,"2,5-dimethoxy-4-(n)-propylthiophenethylamine"
SCHEDULE I,tilidate
SCHEDULE I,AM-2201
SCHEDULE I,flephedrone
SCHEDULE I,Ecstas
SCHEDULE I,Phenomorphan
SCHEDULE I,dextromoramide
SCHEDULE I,Trimeperidine
SCHEDULE I,MePPP
SCHEDULE I,"2C-I (2-(4-iodo-2,5-dimethoxyphenyl) ethanamine)"
SCHEDULE I,Cathinone
SCHEDULE I,Codeine methylbromide
SCHEDULE II,Isoamidone
SCHEDULE II,Prinadol
SCHEDULE II,pethidine
SCHEDULE II,Thebaine
SCHEDULE II,Meperidine
SCHEDULE II,long acting methadone
SCHEDULE II,Cocaine precursor
SCHEDULE II,Adderall
SCHEDULE II,Glutethimide
SCHEDULE II,Dihydrocodeine
SCHEDULE II,Mepergan
SCHEDULE II,gum opium
SCHEDULE II,Opium tincture
SCHEDULE II,Poppy Straw
SCHEDULE II,Ultiva
SCHEDULE II,Alfenta
SCHEDULE II,Dihydroetorphine
SCHEDULE II,Oramorph
SCHEDULE II,Diprenorphine
SCHEDULE II,Bezitramide
SCHEDULE II,Tapentadol
SCHEDULE II,Dexedrine
SCHEDULE II,Methadose
SCHEDULE II,Methadone intermediate
SCHEDULE II,ANPP
SCHEDULE II,Methyl benzoylecgonine
SCHEDULE II,Meperidine intermediate-A
SCHEDULE II,Racemethorphan
SCHEDULE II,Nabilone
SCHEDULE II,Methylphenidate
SCHEDULE II,Phenmetrazine
SCHEDULE II,Concentrate of Poppy Straw
SCHEDULE II,Ethylmorphine
SCHEDULE II,"Opium, powdered"
SCHEDULE II,precusor of PCP
SCHEDULE II,Leritine
SCHEDULE II,D-desoxyephedrine
SCHEDULE II,Dionin
SCHEDULE II,Fentanyl
SCHEDULE II,Ritalin
SCHEDULE II,Endocet
SCHEDULE II,Crack
SCHEDULE II,LAAM
SCHEDULE II,Meperidine intermediate-C
SCHEDULE II,Demerol
SCHEDULE II,"Opium, granulated"
SCHEDULE II,MSIR
SCHEDULE II,Papaver somniferum
SCHEDULE II,Roxicet
SCHEDULE II,poppy heads
SCHEDULE II,Crank
SCHEDULE II,Parzone
SCHEDULE II,Obetrol
SCHEDULE II,Doriden
SCHEDULE II,Thianil
SCHEDULE II,Opium fluid extract
SCHEDULE II,Tuinal
SCHEDULE II,Morphine
SCHEDULE II,Meperidine intermediate-B
SCHEDULE II,Burgodin
SCHEDULE II,Powdered Opium
SCHEDULE II,opium
SCHEDULE II,Amidone
SCHEDULE II,Piminodine
SCHEDULE II,Diphenoxylate
SCHEDULE II,Cocaine metabolite
SCHEDULE II,Methadone precursor
SCHEDULE II,Codeine
SCHEDULE II,Phenylacetone
SCHEDULE II,Opium extracts
SCHEDULE II,Innovar
SCHEDULE II,"Opium, raw"
SCHEDULE II,Speed
SCHEDULE II,dihydrocodeinone
SCHEDULE II,Sufenta
SCHEDULE II,Isomethadone
SCHEDULE II,Methylin
SCHEDULE II,Roxanol
SCHEDULE II,Hydrocodone
SCHEDULE II,MS Contin
SCHEDULE II,Levo-alphacetylmethadol
SCHEDULE II,Roxicodone
SCHEDULE II,Vyvans
SCHEDULE II,Secobarbital
SCHEDULE II,Coca leaves
SCHEDULE II,Oralet
SCHEDULE II,Wildnil
SCHEDULE II,4-Anilino-N-phenethyl-4-piperidine
SCHEDULE II,Morphine methyl ester
SCHEDULE II,Actiq
SCHEDULE II,"Dextropropoxyphene, bulk (non-dosage forms)"
SCHEDULE II,Etorphine
SCHEDULE II,CPS
SCHEDULE II,Thiafentanil
SCHEDULE II,Cesamet
SCHEDULE II,Levorphanol
SCHEDULE II,Cocaine
SCHEDULE II,Poppy Straw Concentrate
SCHEDULE II,Concerta
SCHEDULE II,Opium poppy
SCHEDULE II,Oxymorphone
SCHEDULE II,Racemorphan
SCHEDULE II,Amobarbital
SCHEDULE II,Desoxyn
SCHEDULE II,Nembutal
SCHEDULE II,Raw opium
SCHEDULE II,ICE
SCHEDULE II,Levomethorphan
SCHEDULE II,DHE
SCHEDULE II,Laudanum
SCHEDULE II,Coca Leaves
SCHEDULE II,Precusor of PCP
SCHEDULE II,1-Piperidinocyclohexanecarbonitrile
SCHEDULE II,dihydromorphinone
SCHEDULE II,Preludin
SCHEDULE II,Dromoran
SCHEDULE II,Amphetamine
SCHEDULE II,Meperidine precursor
SCHEDULE II,Amytal
SCHEDULE II,Phencyclidine
SCHEDULE II,Duragesic
SCHEDULE II,Opium poppy capsules
SCHEDULE II,Metopon
SCHEDULE II,Levo-Dromoran
SCHEDULE II,Pentobarbital
SCHEDULE II,methyl morphine
SCHEDULE II,Dolophine
SCHEDULE II,PCC
SCHEDULE II,Sernylan
SCHEDULE II,Ecgonine
SCHEDULE II,Dorimide
SCHEDULE II,Nisentil
SCHEDULE II,Alphaprodine
SCHEDULE II,Lisdexamfetamine
SCHEDULE II,M 99
SCHEDULE II,Granulated opium
SCHEDULE II,Methamphetamine
SCHEDULE II,Seconal
